0.053198065,0.095377762

-0.032951662,0.087962132

-0.035992241,0.05560302

-0.045113976,0.074142094

-0.086330709,0.05897376

-0.080925235,0.023243907

-0.070114289,0.051558131

-0.13835839,0.065041094

-0.19511585,-0.017542057

-0.16031812,-0.1014735

-0.10997965,-0.11697891

-0.085655024,-0.12911358

-0.042749082,-0.13113602

-0.032951662,-0.086979319

-0.1015336,-0.10720376

-0.087682077,-0.24776366

0.090698534,-0.29731355

0.20961894,-0.15304584

0.147456,-0.051249466

0.13123958,-0.10888913

0.26806562,-0.078215393

0.30320119,0.14964669

0.097455376,0.29357732

-0.10018223,0.18638777

-0.10761476,0.026614648

-0.031600294,-0.021586946

0.017724648,-0.0040590938

0.041711435,0.040434686

0.00083254471,0.099422651

-0.089371287,0.067063539

-0.082614446,-0.047204577

0.034278909,-0.057990948

0.067725274,0.05560302

-0.022478558,0.099759725

-0.053560028,0.041782982

-0.01470819,0.059647909

-0.085317182,0.13211884

-0.22383243,0.05560302

-0.21471069,-0.12877651

-0.066060185,-0.19113521

0.015021912,-0.11394525

-0.007613507,-0.077204171

-0.0018701918,-0.11360817

0.058265696,-0.11832721

0.10117164,-0.080574911

0.12887469,-0.043833836

0.16806437,0.017513648

0.16164537,0.13245591

0.057927854,0.23088154

-0.098830865,0.22346591

-0.20558896,0.1078495

-0.19815643,-0.038440651

-0.095790286,-0.11529354

0.012657017,-0.076867096

0.036981646,0.028300019

-0.041059872,0.099759725

-0.15018286,0.076838687

-0.21369717,-0.026980132

-0.19275096,-0.14664143

-0.1079526,-0.22585384

0.00049470264,-0.2433817

0.10252301,-0.20596647

0.17549689,-0.10956328

0.16063184,0.014817055

0.055225117,0.062681575

-0.0069378228,-0.014171316

0.06704959,-0.074507578

0.15995616,0.019873166

0.092049903,0.16885991

-0.079573867,0.16717454

-0.15761538,0.029311241

-0.10524986,-0.07383343

-0.041735556,-0.089001764

-0.0062621387,-0.090687134

0.042049277,-0.083271504

0.074819957,-0.035744058

0.056238644,0.0057160548

0.039008698,-0.0037220197

0.072792905,-0.0057444642

0.095428323,0.061670353

0.037995172,0.13009639

-0.058289817,0.11863587

-0.10119576,0.037401019

-0.060992554,-0.026643058

0.00083254471,-0.01450839

0.002521755,0.046164945

-0.069100763,0.062007427

-0.1184257,-0.022935243

-0.047141029,-0.12034965

0.092725587,-0.08293443

0.12617195,0.086276761

-0.018086611,0.20324147

-0.20221054,0.12975932

-0.24815706,-0.065406578

-0.12788528,-0.20192158

0.028197752,-0.18371958

0.093401271,-0.06810317

0.045427698,0.015828277

-0.019100137,0.0040306843

-0.021802874,-0.047878725

0.023130121,-0.054957281

0.042387119,-0.016530835

0.029211278,0.0050419066

0.029211278,0.0063902029

0.038333014,0.039423463

-0.00051882356,0.089310428

-0.079911709,0.07953528

-0.11538513,0.0097609438

-0.09308755,-0.040126021

-0.074506236,-0.05158654

-0.072141342,-0.081923208

-0.023154242,-0.12270917

0.056914328,-0.096417393

0.079211904,-0.0077669087

0.020427385,0.051558131

-0.056938449,0.038075167

-0.10524986,-0.030350873

-0.095114602,-0.13484384

0.023467963,-0.21068551

0.18630784,-0.13585506

0.21029463,0.068411835

0.045089855,0.17998336

-0.1143716,0.080883576

-0.096803813,-0.072485133

0.010292123,-0.10484425

0.062319801,-0.05158654

0.064009011,-0.012148872

0.060292748,0.017850722

0.028873436,0.044479575

-0.0096405594,0.014479981

0.023467963,-0.032710391

0.095428323,0.0070643511

0.082590325,0.1078495

-0.01470819,0.14155691

-0.078560341,0.081894798

-0.066060185,0.030322463

-0.046803187,0.032007834

-0.060316869,0.039760537

-0.076533289,0.023580981

-0.079911709,0.0023453139

-0.077546815,-0.021586946

-0.057276291,-0.049227021

-0.012005454,-0.052260688

0.022116595,-0.0027107974

-0.0093027173,0.057962538

-0.083627972,0.048524464

-0.10322281,-0.029002576

-0.037681451,-0.060013392

-0.0042350863,0.0074014252

-0.076871131,0.050209834

-0.13937191,-0.026980132

-0.085992866,-0.10113643

-0.034640872,-0.054957281

-0.10693907,-0.030013798

-0.15220991,-0.15978732

-0.0082891911,-0.2770891

0.173132,-0.17428151

0.15995616,0.012457536

0.024143647,0.049535686

-0.026532663,-0.040800169

0.022792279,-0.093046653

0.08022543,-0.078215393

0.11705022,-0.031025021

0.10759064,0.04245713

0.031576173,0.069760131

-0.007613507,0.0030194621

0.060630591,-0.031025021

0.10353653,0.062344501

